SampleId,Base,Treatment,Index,Plate
SARS004_mock_3,SARS004,mock,3,
SARS004_mock_2,SARS004,mock,2,
SARS004_mock_1,SARS004,mock,1,
SARS004_CoV2_3,SARS004,CoV2,3,
SARS004_CoV2_2,SARS004,CoV2,2,
SARS004_CoV2_1,SARS004,CoV2,1,
CoV002.mock3.indexG3,CoV002,mock,3,indexG3
CoV002.mock2.indexG2,CoV002,mock,2,indexG2
CoV002.mock1.indexG1,CoV002,mock,1,indexG1
CoV002.CoV2.3.indexG6,CoV002,CoV2,3,indexG6
CoV002.CoV2.2.indexG5,CoV002,CoV2,2,indexG5
CoV002.CoV2.1.indexG4,CoV002,CoV2,1,indexG4
svRNA184.mock.3.indexF3,svRNA184,mock,3,indexF3
svRNA184.mock.1.indexF1,svRNA184,mock,1,indexF1
svRNA184.RSV.3.indexH9,svRNA184,RSV,3,indexH9
svRNA184.RSV.1.indexF4,svRNA184,RSV,1,indexF4
X3_9_mock1_13,X3_9_mock1_13,,,
X3_9_mock2_14,X3_9_mock2_14,,,
X3_9_wt1_15,X3_9_wt1_15,,,
X3_9_wt2_16,X3_9_wt2_16,,,
